交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/09/26,IPF,202310/202311    ,-0.21,-0.21,-0.21,-0.21,-,-,6,-,-,-0.24,-0.23,-0.01,-0.23,,一般,198,
2023/09/26,IQF,202310/202311    ,-0.1,-0.1,-0.1,-0.1,-,-,3,-,-,-0.21,-0.09,0.04,-0.13,,一般,7,
2023/09/26,IRF,202310/202311    ,0.16,0.16,0.15,0.15,-,-,5,-,-,0.14,0.15,0.16,0.13,,一般,19,
2023/09/26,ITF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,0.05,0.02,,一般,5,
2023/09/26,IXF,202310/202311    ,-0.07,-0.06,-0.07,-0.07,-,-,9,-,-,-0.07,-0.06,-0.06,-0.07,,一般,18,
2023/09/26,IZF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.06,0.06,-,-,,一般,2,
2023/09/26,JBF,202310/202311    ,0.01,1,0.01,0.13,-,-,39,-,-,0.12,0.13,1,-0.01,,一般,10,
2023/09/26,JNF,202310/202311    ,0.04,0.04,0.04,0.04,-,-,4,-,-,0.04,0.05,0.04,0.04,,一般,10,
2023/09/26,JWF,202310/202311    ,0.12,0.12,0.1,0.12,-,-,224,-,-,0.12,0.16,0.12,0.1,,一般,5,
2023/09/26,JZF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.04,0.01,-,-,,一般,10,
2023/09/26,KBF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.03,0.04,0.11,0.04,,一般,1,
2023/09/26,KCF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.13,0.14,0.13,0.13,,一般,2,
2023/09/26,KDF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.41,0.01,-0.01,-0.08,,一般,3,
2023/09/26,KFF,202310/202311    ,-0.13,-0.12,-0.13,-0.12,-,-,109,-,-,-0.13,-0.11,-0.1,-0.14,,一般,51,
2023/09/26,KGF,202310/202311    ,-0.05,-0.04,-0.05,-0.04,-,-,29,-,-,-0.01,0.01,0.19,-0.14,,一般,33,
2023/09/26,KOF,202310/202311    ,0.14,0.15,0.14,0.14,-,-,12,-,-,0.03,0.11,0.15,-0.01,,一般,2,
2023/09/26,KPF,202310/202311    ,-0.01,0,-0.01,0,-,-,2,-,-,-0.01,1.2,0,-0.01,,一般,12,
2023/09/26,KSF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.29,0.3,0.49,0.3,,一般,1,
2023/09/26,KUF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.05,0.04,-,-,,一般,2,
2023/09/26,KWF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.03,0.04,0.06,0.03,,一般,1,
2023/09/26,LBF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,0.01,-0.01,,一般,5,
2023/09/26,LCF,202310/202311    ,0.13,0.16,0.13,0.16,-,-,20,-,-,0.15,0.16,0.16,0.13,,一般,1,
2023/09/26,LEF,202310/202311    ,-1.01,-0.99,-1.01,-0.99,-,-,13,-,-,-0.98,-0.59,-0.9,-1.11,,一般,0,
2023/09/26,LMF,202310/202311    ,0.24,0.25,0.24,0.24,-,-,12,-,-,0.23,0.24,0.25,0.24,,一般,3,
2023/09/26,LOF,202310/202311    ,-,-,-,-,-,-,0,-,-,-,0.06,-,-,,一般,1,
2023/09/26,LQF,202310/202311    ,0.06,0.09,0.06,0.06,-,-,90,-,-,0.07,0.08,0.09,0.03,,一般,26,
2023/09/26,LTF,202310/202311    ,0.1,0.1,0.1,0.1,-,-,21,-,-,0.1,0.13,0.15,0.05,,一般,6,
2023/09/26,LUF,202310/202311    ,0.15,0.15,0.15,0.15,-,-,8,-,-,0.05,0.15,0.15,0.14,,一般,3,
2023/09/26,LVF,202310/202311    ,-0.01,-0.01,-0.01,-0.01,-,-,8,-,-,-0.39,-0.03,0,-0.08,,一般,4,
2023/09/26,LWF,202310/202311    ,-0.01,-0.01,-0.01,-0.01,-,-,6,-,-,-0.49,0.01,0.01,-0.51,,一般,2,
2023/09/26,LXF,202310/202311    ,0.48,0.48,0.48,0.48,-,-,4,-,-,0.05,0.49,0.5,0.33,,一般,3,
2023/09/26,LYF,202310/202311    ,-0.34,-0.34,-0.4,-0.4,-,-,18,-,-,-0.41,-0.4,-0.04,-0.4,,一般,29,
2023/09/26,MBF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.04,0.05,-,-,,一般,22,
2023/09/26,MKF,202310/202311    ,0.04,0.04,0.04,0.04,-,-,1,-,-,0.03,0.04,0.04,0.03,,一般,1,
2023/09/26,MQF,202310/202311    ,-0.01,-0.01,-0.01,-0.01,-,-,4,-,-,-0.02,-0.01,0.01,-0.01,,一般,3,
2023/09/26,MTX,202310/202311    ,-,-,-,-,-,-,0,-,-,2,5,4,-3,,一般,1631,
2023/09/26,MVF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.04,0.11,0.11,,一般,5,
2023/09/26,NAF,202310/202311    ,-0.07,-0.07,-0.07,-0.07,-,-,8,-,-,-0.07,-0.06,-0.07,-0.1,,一般,3,
2023/09/26,NEF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.1,-,-,,一般,1,
2023/09/26,NIF,202310/202311    ,-0.11,-0.11,-0.13,-0.13,-,-,10,-,-,-0.15,-0.13,-0.05,-0.13,,一般,3,
2023/09/26,NJF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.11,0.04,0.04,0.01,,一般,37,
2023/09/26,NLF,202310/202311    ,-0.01,0.01,-0.01,0.01,-,-,20,-,-,-0.01,0.01,0.01,-0.02,,一般,1,
2023/09/26,NOF,202310/202311    ,0.21,0.21,0.2,0.2,-,-,29,-,-,0.19,0.2,0.21,0.19,,一般,11,
2023/09/26,NSF,202310/202311    ,0.11,0.11,0.11,0.11,-,-,5,-,-,0.08,0.16,0.11,0.11,,一般,2,
2023/09/26,NVF,202310/202311    ,0.15,0.16,0.15,0.16,-,-,36,-,-,0.17,0.18,0.26,0.12,,一般,16,
2023/09/26,NWF,202310/202311    ,0.09,0.09,0.09,0.09,-,-,12,-,-,0.08,0.09,0.1,0.01,,一般,11,
2023/09/26,NYF,202310/202311    ,0.14,0.16,0.14,0.16,-,-,145,-,-,0.16,0.17,0.16,0.11,,一般,118,
2023/09/26,OAF,202310/202311    ,-,-,-,-,-,-,0,-,-,0,0.02,0.01,0.01,,一般,2,
2023/09/26,ODF,202310/202311    ,-0.12,-0.12,-0.12,-0.12,-,-,2,-,-,-0.13,-0.12,-0.12,-0.2,,一般,0,
2023/09/26,OEF,202310/202311    ,0.03,0.03,0.03,0.03,-,-,11,-,-,0.01,0.02,0.03,0,,一般,16,
2023/09/26,OHF,202310/202311    ,-0.4,-0.4,-0.4,-0.4,-,-,3,-,-,-0.4,-0.39,-0.36,-0.4,,一般,0,
2023/09/26,OJF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.01,0.02,-,-,,一般,1,
2023/09/26,OKF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.01,0.02,0.01,0.01,,一般,10,
2023/09/26,OLF,202310/202311    ,2.82,2.82,2.82,2.82,-,-,39,-,-,2.81,2.82,2.82,2.81,,一般,61,
2023/09/26,OPF,202310/202311    ,0.51,0.64,0.51,0.57,-,-,68,-,-,0.56,0.57,0.64,0.49,,一般,13,
2023/09/26,OQF,202310/202311    ,-0.75,-0.58,-0.75,-0.58,-,-,7,-,-,-0.57,-0.56,-0.5,-0.76,,一般,13,
2023/09/26,OSF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.06,-0.01,-,-,,一般,5,
2023/09/26,OVF,202310/202311    ,-0.13,-0.13,-0.14,-0.13,-,-,46,-,-,-0.14,-0.13,0.07,-0.14,,一般,117,
2023/09/26,OWF,202310/202311    ,0.51,0.56,0.51,0.54,-,-,29,-,-,0.53,0.54,0.74,0.48,,一般,3,
2023/09/26,OYF,202310/202311    ,1.25,1.25,1.25,1.25,-,-,2,-,-,0.01,1.26,1.25,1.25,,一般,0,
2023/09/26,OZF,202310/202311    ,0.16,0.16,0.14,0.16,-,-,139,-,-,0.16,0.17,0.16,0.14,,一般,34,
2023/09/26,PAF,202310/202311    ,0.1,0.1,0.1,0.1,-,-,1,-,-,-0.01,0.1,0.1,0.1,,一般,0,
2023/09/26,PBF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.11,0.51,0.75,0.51,,一般,13,
2023/09/26,PEF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.17,-0.09,0.01,-0.12,,一般,8,
2023/09/26,PFF,202310/202311    ,0.02,0.05,0.02,0.05,-,-,4,-,-,0.05,0.06,0.09,0.02,,一般,32,
2023/09/26,PGF,202310/202311    ,0.03,0.04,0.03,0.04,-,-,11,-,-,0.04,0.05,0.04,0.03,,一般,15,
2023/09/26,PIF,202310/202311    ,2.69,2.69,2.69,2.69,-,-,1,-,-,0.6,2.41,5.01,2.69,,一般,2,
2023/09/26,PJF,202310/202311    ,0.25,0.29,0.25,0.29,-,-,42,-,-,0.29,0.3,0.29,0.15,,一般,11,
2023/09/26,PNF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,1.01,-,-,,一般,2,
2023/09/26,PQF,202310/202311    ,-0.17,-0.17,-0.18,-0.18,-,-,22,-,-,-0.21,-0.18,-0.13,-0.22,,一般,3,
2023/09/26,PRF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.06,0.09,0.01,-0.01,,一般,3,
2023/09/26,PSF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,0.01,0.01,,一般,3,
2023/09/26,PTF,202310/202311    ,-0.78,-0.66,-0.78,-0.73,-,-,19,-,-,-0.68,-0.67,-0.49,-0.88,,一般,56,
2023/09/26,PUF,202310/202311    ,-,-,-,-,-,-,0,-,-,1.38,1.39,1.32,1.25,,一般,87,
2023/09/26,PVF,202310/202311    ,0.01,0.01,0.01,0.01,-,-,2,-,-,-0.01,0.01,0.01,-0.02,,一般,0,
2023/09/26,PYF,202310/202311    ,-0.99,-0.99,-0.99,-0.99,-,-,2,-,-,-0.73,0.52,0.01,-0.99,,一般,19,
2023/09/26,QAF,202310/202311    ,1.06,1.06,1.06,1.06,-,-,1,-,-,1.14,1.83,1.22,1.06,,一般,5,
2023/09/26,QBF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.06,-,-,,一般,1,
2023/09/26,QCF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0,0,-0.01,,一般,6,
2023/09/26,QDF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.35,-0.01,-0.1,-0.1,,一般,2,
2023/09/26,QEF,202310/202311    ,0.01,0.01,0.01,0.01,-,-,1,-,-,0.01,0.51,0.01,0.01,,一般,4,
2023/09/26,QFF,202310/202311    ,1.31,1.32,1.31,1.32,-,-,11,-,-,1.31,1.32,1.32,1.27,,一般,167,
2023/09/26,QGF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.51,0.71,0.87,0.55,,一般,10,
2023/09/26,QHF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.01,0.49,0.49,0.49,,一般,10,
2023/09/26,QIF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.11,-0.1,-,-,,一般,32,
2023/09/26,QJF,202310/202311    ,-1.4,-1.01,-1.4,-1.01,-,-,4,-,-,-1.01,-0.99,-0.49,-1.4,,一般,8,
2023/09/26,QMF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.2,0.2,0.2,,一般,10,
2023/09/26,QNF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.1,0.11,0.23,0.09,,一般,32,
2023/09/26,QQF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.21,-,-,,一般,3,
2023/09/26,QRF,202310/202311    ,0.41,0.47,0.41,0.46,-,-,57,-,-,0.49,0.51,0.47,0.33,,一般,18,
2023/09/26,QSF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.51,-0.05,-0.05,-0.05,,一般,88,
2023/09/26,QVF,202310/202311    ,-0.14,-0.11,-0.14,-0.14,-,-,21,-,-,-0.15,-0.14,-0.11,-0.15,,一般,2,
2023/09/26,QWF,202310/202311    ,-0.13,-0.13,-0.17,-0.15,-,-,46,-,-,-0.15,-0.14,0.01,-0.17,,一般,66,
2023/09/26,QXF,202310/202311    ,0.01,0.03,0.01,0.03,-,-,67,-,-,0.02,0.03,0.03,-0.01,,一般,12,
2023/09/26,QZF,202310/202311    ,-,-,-,-,-,-,0,-,-,0,0.25,-,-,,一般,4,
2023/09/26,RAF,202310/202311    ,0.17,0.22,0.17,0.2,-,-,24,-,-,0.2,0.21,0.22,0.14,,一般,73,
2023/09/26,RBF,202310/202311    ,-0.15,-0.14,-0.15,-0.14,-,-,39,-,-,-0.15,-0.14,-0.07,-0.22,,一般,22,
2023/09/26,RCF,202310/202311    ,0.07,0.07,0.05,0.05,-,-,16,-,-,-0.01,0.06,0.09,0.05,,一般,78,
2023/09/26,RFF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.99,0.01,-,-,,一般,7,
2023/09/26,RGF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,-,-,,一般,3,
2023/09/26,RIF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.02,0.04,-,-,,一般,2,
2023/09/26,RJF,202310/202311    ,-0.06,-0.05,-0.06,-0.05,-,-,40,-,-,-0.06,-0.05,-0.04,-0.07,,一般,107,
2023/09/26,RKF,202310/202311    ,0.28,0.3,0.24,0.24,-,-,121,-,-,0.23,0.24,0.36,0.24,,一般,12,
2023/09/26,RNF,202310/202311    ,0.36,0.36,0.36,0.36,-,-,5,-,-,0.05,0.35,0.38,0.34,,一般,1,
2023/09/26,RSF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.2,2.08,-,-,,一般,11,
2023/09/26,RTF,202310/202311    ,-0.0076,-0.0074,-0.0077,-0.0075,-,-,100,-,-,-,-,-0.0074,-0.0081,,一般,0,
2023/09/26,RTF,202310/202311    ,-0.0081,-0.0078,-0.0081,-0.008,-,-,230,-,-,-,-,-0.0078,-0.0081,,盤後,0,
2023/09/26,RUF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.55,-0.54,-0.49,-0.61,,一般,16,
2023/09/26,RVF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.49,0.51,-,-,,一般,11,
2023/09/26,RWF,202310/202311    ,0,0,0,0,-,-,1,-,-,-0.01,1.01,0.01,0,,一般,7,
2023/09/26,RXF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.02,0.02,0.02,0.01,,一般,1,
2023/09/26,RZF,202310/202311    ,0.03,0.03,0.03,0.03,-,-,2,-,-,0.01,0.03,0.04,0.02,,一般,2,
2023/09/26,SHF,202310/202311    ,-,-,-,-,-,-,0,-,-,-0.1,0.2,-,-,,一般,2,
2023/09/26,SOF,202310/202311    ,0,0,0,0,-,-,1,-,-,-3,8,4,0,,一般,11,
2023/09/26,TE,202310/202311    ,-,-,-,-,-,-,0,-,-,0.05,0.3,-0.05,-0.45,,一般,1,
2023/09/26,TF,202310/202311    ,-,-,-,-,-,-,0,-,-,1.8,2.6,2,-0.2,,一般,3,
2023/09/26,TX,202310/202311    ,3,4,3,4,-,-,3,-,-,2,4,4,-3,,一般,688,
2023/09/26,TX,202310/202311    ,-1,-1,-1,-1,-,-,2,-,-,-2,2,3,-3,,盤後,0,
2023/09/26,ZEF,202310/202311    ,-,-,-,-,-,-,0,-,-,0.05,0.25,0.95,-0.05,,一般,44,
2023/09/26,ZFF,202310/202311    ,-,-,-,-,-,-,0,-,-,1.2,2.4,-,-,,一般,1,
2023/09/26,CBF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.05,0.11,0.07,0.07,,一般,2,
2023/09/26,CCF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.04,0.11,-,-,,一般,2,
2023/09/26,CDF,202310/202312    ,2.81,2.85,2.81,2.82,-,-,378,-,-,2.77,2.78,2.85,2.09,,一般,54,
2023/09/26,CNF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.21,-,-,,一般,2,
2023/09/26,CSF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,-0.01,-0.01,,一般,5,
2023/09/26,CWF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.02,0.16,-,-,,一般,26,
2023/09/26,CZF,202310/202312    ,0.13,0.15,0.13,0.15,-,-,467,-,-,0.16,0.17,0.2,0.06,,一般,102,
2023/09/26,DBF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.04,0.01,-,-,,一般,1,
2023/09/26,DFF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.21,-0.04,0.01,-0.07,,一般,3,
2023/09/26,DHF,202310/202312    ,0.46,0.47,0.46,0.47,-,-,8,-,-,0.46,0.47,0.51,0.3,,一般,140,
2023/09/26,DIF,202310/202312    ,0.06,0.06,0.06,0.06,-,-,1,-,-,-0.01,0.06,0.06,0.06,,一般,0,
2023/09/26,DKF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.09,0.49,0.63,0.01,,一般,4,
2023/09/26,DLF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.03,0.98,0.04,0.04,,一般,3,
2023/09/26,DXF,202310/202312    ,0.07,0.08,0.06,0.06,-,-,21,-,-,0.06,0.07,0.2,0.06,,一般,275,
2023/09/26,DYF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.06,0.11,-,-,,一般,1,
2023/09/26,GCF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.11,-,-,,一般,4,
2023/09/26,GDF,202310/202312    ,-,-,-,-,-,-,0,-,-,12.5,19,17.7,17.7,,一般,2,
2023/09/26,GDF,202310/202312    ,17.7,17.7,17.7,17.7,-,-,140,-,-,12.5,19,17.7,17.7,,盤後,0,
2023/09/26,GHF,202310/202312    ,-,-,-,-,-,-,0,-,-,-1.01,-0.01,0.01,-1.01,,一般,1,
2023/09/26,HSF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,-,-,,一般,4,
2023/09/26,IIF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.29,-,-,-,,一般,10,
2023/09/26,IRF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.49,-0.01,-0.01,,一般,1,
2023/09/26,MTX,202310/202312    ,-,-,-,-,-,-,0,-,-,-2,2,-5,-6,,一般,559,
2023/09/26,MTX,202310/202312    ,-6,-6,-6,-6,-,-,1,-,-,-8,-4,-5,-6,,盤後,0,
2023/09/26,NJF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.06,0.16,-,-,,一般,6,
2023/09/26,NLF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.19,0.01,-0.21,-0.21,,一般,1,
2023/09/26,NOF,202310/202312    ,-,-,-,-,-,-,0,-,-,0.19,0.49,-,-,,一般,5,
2023/09/26,PTF,202310/202312    ,-,-,-,-,-,-,0,-,-,-1.51,-0.01,-0.99,-0.99,,一般,2,
2023/09/26,QAF,202310/202312    ,4.99,4.99,4.99,4.99,-,-,1,-,-,1.11,4.91,4.99,4.99,,一般,3,
2023/09/26,QFF,202310/202312    ,-,-,-,-,-,-,0,-,-,2.32,3.01,3.8,2.1,,一般,22,
2023/09/26,QWF,202310/202312    ,-,-,-,-,-,-,0,-,-,-0.29,0.49,-,-,,一般,3,
2023/09/26,RSF,202310/202312    ,-,-,-,-,-,-,0,-,-,-71,4.91,9.99,9.99,,一般,2,
2023/09/26,TGF,202310/202312    ,-,-,-,-,-,-,0,-,-,35,45,39,28,,一般,10,
2023/09/26,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-2,2,-2,-40,,一般,128,
2023/09/26,ZEF,202310/202312    ,-0.5,-0.5,-0.65,-0.65,-,-,3,-,-,-0.95,0.45,-0.25,-2.5,,一般,3,
2023/09/26,CDF,202310/202403    ,5.77,5.77,5.77,5.77,-,-,2,-,-,5.76,5.77,5.78,5.19,,一般,28,
2023/09/26,CZF,202310/202403    ,0.2,0.23,0.2,0.23,-,-,147,-,-,0.24,0.47,0.49,0.2,,一般,35,
2023/09/26,DHF,202310/202403    ,-,-,-,-,-,-,0,-,-,0.57,1.01,1.01,0.79,,一般,1,
2023/09/26,DXF,202310/202403    ,0.18,0.18,0.16,0.16,-,-,27,-,-,0.16,0.17,0.62,0.16,,一般,142,
2023/09/26,FQF,202310/202403    ,-,-,-,-,-,-,0,-,-,-0.01,0.51,0.5,0.49,,一般,9,
2023/09/26,GIF,202310/202403    ,-,-,-,-,-,-,0,-,-,0.52,0.99,-,-,,一般,13,
2023/09/26,IRF,202310/202403    ,0.52,0.52,0.52,0.52,-,-,11,-,-,0.51,0.53,0.56,0.5,,一般,12,
2023/09/26,MTX,202310/202403    ,-,-,-,-,-,-,0,-,-,-15,-11,-8,-9,,一般,141,
2023/09/26,NOF,202310/202403    ,-,-,-,-,-,-,0,-,-,0.52,1.01,-,-,,一般,7,
2023/09/26,NVF,202310/202403    ,-,-,-,-,-,-,0,-,-,0.55,1.49,0.49,0.49,,一般,10,
2023/09/26,RBF,202310/202403    ,-,-,-,-,-,-,0,-,-,0.49,1.4,1.01,0.49,,一般,1,
2023/09/26,TX,202310/202403    ,-,-,-,-,-,-,0,-,-,-15,-12,-8,-21,,一般,15,
2023/09/26,CDF,202310/202406    ,7.99,7.99,7.99,7.99,-,-,1,-,-,7.99,8.36,8.6,7.99,,一般,0,
2023/09/26,MTX,202310/202406    ,-,-,-,-,-,-,0,-,-,-38,-31,-28,-102,,一般,85,
2023/09/26,NAF,202310/202406    ,-,-,-,-,-,-,0,-,-,-0.46,0.49,-,-,,一般,3,
2023/09/26,OZF,202310/202406    ,-,-,-,-,-,-,0,-,-,1.01,3.6,0.99,0.99,,一般,4,
2023/09/26,QFF,202310/202406    ,-,-,-,-,-,-,0,-,-,3.02,10.99,-,-,,一般,1,
2023/09/26,RZF,202310/202406    ,-,-,-,-,-,-,0,-,-,0.1,0.32,-,-,,一般,2,
2023/09/26,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-40,-31,-22,-41,,一般,10,
2023/09/26,MTX,202310/202409    ,-,-,-,-,-,-,0,-,-,-320,-305,-300,-350,,一般,25,
2023/09/26,TX,202310/202409    ,-,-,-,-,-,-,0,-,-,-325,-305,-313,-354,,一般,3,
2023/09/26,MTX,202310W1/202310  ,4,4,4,4,-,-,11,-,-,5,7,4,2,,一般,66,
2023/09/26,CCF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.01,0.06,-,-,,一般,9,
2023/09/26,CDF,202311/202312    ,1.53,1.55,1.51,1.51,-,-,36,-,-,1.47,1.48,1.55,1.38,,一般,5,
2023/09/26,CSF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,-,-,,一般,5,
2023/09/26,CWF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.04,0.06,-,-,,一般,19,
2023/09/26,CZF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.09,0.1,0.05,0.05,,一般,5,
2023/09/26,DFF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.04,-0.01,-,-,,一般,41,
2023/09/26,DHF,202311/202312    ,0.21,0.21,0.2,0.2,-,-,81,-,-,0.2,0.21,0.21,0.2,,一般,8,
2023/09/26,DKF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.01,0.49,0.3,0.3,,一般,7,
2023/09/26,DXF,202311/202312    ,0.09,0.09,0.08,0.09,-,-,272,-,-,0.08,0.09,0.09,0.08,,一般,14,
2023/09/26,FRF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.49,1.49,-,-,,一般,1,
2023/09/26,GCF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.09,-,-,,一般,10,
2023/09/26,GHF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.99,-0.01,-,-,,一般,1,
2023/09/26,GUF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.38,-0.01,-,-,,一般,1,
2023/09/26,HSF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.01,-,-,,一般,19,
2023/09/26,IIF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.21,-,-,-,,一般,10,
2023/09/26,IPF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.29,-0.28,-0.49,-0.49,,一般,16,
2023/09/26,IXF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.49,0.49,-,-,,一般,1,
2023/09/26,MTX,202311/202312    ,-,-,-,-,-,-,0,-,-,-13,1,-4,-4,,一般,6,
2023/09/26,NJF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.01,0.11,-,-,,一般,6,
2023/09/26,NVF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.01,0.49,-,-,,一般,1,
2023/09/26,OZF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.01,0.49,-,-,,一般,2,
2023/09/26,PIF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.01,3.91,-,-,,一般,1,
2023/09/26,PTF,202311/202312    ,-0.51,-0.51,-0.51,-0.51,-,-,2,-,-,-0.51,-0.01,-0.51,-0.51,,一般,1,
2023/09/26,PUF,202311/202312    ,-,-,-,-,-,-,0,-,-,0.01,1.99,-,-,,一般,8,
2023/09/26,QWF,202311/202312    ,-,-,-,-,-,-,0,-,-,-0.3,0.3,-,-,,一般,6,
2023/09/26,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-10,1,-14,-16,,一般,5,
2023/09/26,CDF,202311/202403    ,4.49,4.49,4.48,4.48,-,-,24,-,-,4.48,4.49,4.49,4.38,,一般,19,
2023/09/26,CZF,202311/202403    ,-,-,-,-,-,-,0,-,-,0.01,0.49,-,-,,一般,30,
2023/09/26,DFF,202311/202403    ,-,-,-,-,-,-,0,-,-,-0.11,0.01,-,-,,一般,4,
2023/09/26,DHF,202311/202403    ,-,-,-,-,-,-,0,-,-,0.49,0.99,-,-,,一般,3,
2023/09/26,DXF,202311/202403    ,0.19,0.19,0.18,0.19,-,-,132,-,-,0.18,0.19,0.21,0.18,,一般,6,
2023/09/26,MTX,202311/202403    ,-,-,-,-,-,-,0,-,-,-,25,-,-,,一般,3,
2023/09/26,DFF,202311/202406    ,-,-,-,-,-,-,0,-,-,-0.26,0.01,-,-,,一般,22,
2023/09/26,MTX,202311/202409    ,-,-,-,-,-,-,0,-,-,-321,-309,-,-,,一般,16,
2023/09/26,TX,202311/202409    ,-,-,-,-,-,-,0,-,-,-324,-305,-322,-322,,一般,3,
2023/09/26,CZF,202312/202403    ,-,-,-,-,-,-,0,-,-,0.01,0.21,0.51,0.09,,一般,24,
2023/09/26,DFF,202312/202403    ,-,-,-,-,-,-,0,-,-,-0.04,-0.01,-0.01,-0.05,,一般,6,
2023/09/26,DHF,202312/202403    ,-,-,-,-,-,-,0,-,-,0.53,0.99,0.65,0.25,,一般,4,
2023/09/26,DXF,202312/202403    ,-0.01,0.02,-0.01,0.02,-,-,4,-,-,0.01,0.49,0.03,-0.01,,一般,1,
2023/09/26,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-16,50,-34,-61,,一般,2,
2023/09/26,UDF,202312/202403    ,-,-,-,-,-,-,0,-,-,335,347,-,-,,一般,4,
2023/09/26,UNF,202312/202403    ,-,-,-,-,-,-,0,-,-,187,193,190,164,,一般,4,
2023/09/26,CZF,202312/202406    ,-,-,-,-,-,-,0,-,-,0.01,0.49,1.01,0.19,,一般,10,
